time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1182394376,0,201,201,145,199,206,296,137,3.07,2.24,nan,-0.03,-0.15,1.02,0.00,0.00,0.00,-8.46,1.76,154.72,,,0
1182552636,0,201,201,145,197,205,295,134,2.02,1.82,nan,-0.03,-0.15,1.02,0.00,-0.06,-0.06,-8.46,1.76,154.72,,,0
1182652636,0,201,201,145,198,205,295,137,-5.34,-2.95,nan,-0.03,-0.15,1.02,0.06,0.00,0.00,-8.46,1.76,154.72,,,0
1182752636,0,201,201,145,197,202,292,138,2.02,1.82,nan,-0.03,-0.15,1.02,0.00,0.00,0.00,-8.46,1.76,154.72,,,0
1182852640,0,202,201,145,197,204,293,137,-0.08,-0.37,nan,-0.03,-0.15,1.02,0.00,0.00,-0.06,-8.46,1.76,154.72,,,0
1182952636,0,201,202,145,197,202,292,135,-0.08,-0.37,nan,-0.03,-0.15,1.02,0.06,0.00,0.00,-8.46,1.76,154.72,,,0
1183052640,0,201,202,145,197,203,294,136,-5.34,-2.95,nan,-0.03,-0.15,1.02,0.06,0.06,0.00,-8.46,1.76,154.72,,,0
1183152648,0,202,201,145,197,201,290,138,2.02,1.82,nan,-0.03,-0.15,1.02,0.00,0.00,0.00,-8.46,1.76,154.72,,,0
1183252636,0,201,201,146,198,202,292,138,-2.19,-1.89,nan,-0.03,-0.15,1.02,0.06,0.00,0.00,-8.46,1.76,154.72,,,0
1183352644,0,202,201,146,197,201,289,137,2.02,1.82,nan,-0.03,-0.15,1.02,0.00,0.00,0.00,-8.46,1.77,154.72,,,0
1183452644,0,201,201,145,197,202,291,136,-0.08,-0.37,nan,-0.03,-0.15,1.02,0.06,0.00,-0.06,-8.46,1.77,154.72,,,0
1183552644,0,202,203,145,197,201,288,136,-0.08,-0.37,nan,-0.03,-0.15,1.02,0.06,0.00,0.00,-8.45,1.77,154.72,,,0
1183652636,0,202,202,146,198,201,289,134,-0.08,-0.37,nan,-0.03,-0.15,1.02,0.00,0.00,0.00,-8.45,1.77,154.72,,,0
