time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
793103372,0,204,203,147,199,203,184,149,-2.19,-1.89,111.35,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.08,-6.98,-11.27,,,0
793249068,0,203,203,147,199,203,183,154,2.02,1.82,108.97,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.98,-11.27,,,0
793349060,0,204,204,147,199,203,183,152,-0.08,-0.37,109.82,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.98,-11.27,,,0
793449056,0,203,204,147,199,203,183,152,2.02,1.82,108.80,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.08,-6.98,-11.27,,,0
793549060,0,203,203,147,200,203,183,157,2.02,1.82,108.80,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.09,-6.98,-11.27,,,0
793649056,0,203,204,147,199,203,184,148,5.18,2.91,109.82,0.12,-0.09,0.99,0.00,0.00,0.00,-5.09,-6.98,-11.27,,,0
793749052,0,204,204,147,199,203,184,148,-3.24,-2.30,109.65,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.98,-11.27,,,0
793849056,0,204,204,147,200,204,184,148,-3.24,-2.30,114.07,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.98,-11.27,,,0
793949060,0,204,204,147,200,205,184,152,5.18,2.91,115.09,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.08,-6.98,-11.27,,,0
794049064,0,204,204,147,200,203,184,154,2.02,1.82,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.09,-6.98,-11.27,,,0
794149056,0,203,204,147,200,204,184,151,2.02,1.82,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.09,-6.98,-11.27,,,0
794249060,0,204,204,147,200,204,184,147,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.99,-11.27,,,0
794349064,0,204,205,148,198,204,184,149,-2.19,-1.89,115.94,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.09,-6.99,-11.27,,,0
794449064,0,204,204,147,200,203,185,150,-2.19,-1.89,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.09,-6.99,-11.27,,,0
794549056,0,205,204,147,199,203,184,151,2.02,1.82,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.09,-6.98,-11.27,,,0
794649064,0,204,203,147,200,203,184,150,-3.24,-2.30,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.98,-11.27,,,0
794749064,0,204,204,147,200,203,183,146,3.07,2.24,116.96,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.08,-6.98,-11.27,,,0
794849052,0,204,204,147,200,204,184,151,2.02,1.82,115.94,0.12,-0.09,0.99,0.00,0.06,0.00,-5.09,-6.98,-11.27,,,0
794949064,0,204,204,147,200,204,183,158,-0.08,-0.37,115.77,0.12,-0.09,0.99,0.06,0.06,0.00,-5.08,-6.98,-11.27,,,0
795049064,0,204,204,147,200,204,184,158,2.02,1.82,116.96,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.98,-11.27,,,0
795149060,0,204,204,148,200,204,184,149,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.07,-6.98,-11.27,,,0
795249068,0,204,204,147,200,204,185,149,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.00,0.06,0.00,-5.06,-6.98,-11.27,,,0
795349056,0,204,204,148,200,204,184,154,-2.19,-1.89,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
795449064,0,204,204,147,200,205,184,156,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
795549056,0,204,204,148,200,204,184,148,2.02,1.82,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
795649052,0,204,204,147,201,204,184,151,-2.19,-1.89,116.96,0.12,-0.09,0.99,0.00,0.06,0.00,-5.06,-6.98,-11.27,,,0
795749060,0,204,204,147,200,204,184,148,-5.34,-2.95,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
795849060,0,205,204,147,200,204,184,151,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
795949052,0,204,204,147,200,204,184,147,-0.08,-0.37,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
796049068,0,204,204,147,200,204,184,151,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.06,0.06,-0.06,-5.06,-6.98,-11.27,,,0
796149064,0,204,205,147,200,204,184,145,-3.24,-2.30,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.05,-6.98,-11.27,,,0
796249056,0,204,204,147,200,204,184,152,-2.19,-1.89,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.05,-6.98,-11.27,,,0
796349056,0,204,204,147,200,204,184,148,-3.24,-2.30,115.94,0.12,-0.09,0.99,0.00,0.06,-0.06,-5.05,-6.98,-11.27,,,0
796449064,0,204,205,147,200,204,185,148,2.02,1.82,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.05,-6.98,-11.27,,,0
796549060,0,205,204,148,200,204,184,157,-0.08,-0.37,116.96,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.05,-6.98,-11.27,,,0
796649052,0,204,204,147,200,204,184,146,-0.08,-0.37,111.52,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.05,-6.98,-11.27,,,0
796749056,0,204,204,147,200,204,184,154,2.02,1.82,115.09,0.12,-0.09,0.99,0.06,0.00,-0.06,-5.05,-6.98,-11.27,,,0
796849064,0,205,205,147,201,204,185,153,3.07,2.24,110.84,0.12,-0.09,0.99,0.00,0.00,0.00,-5.05,-6.98,-11.27,,,0
796949056,0,205,205,147,201,204,186,153,-3.24,-2.30,110.50,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.05,-6.98,-11.27,,,0
797049060,0,205,205,148,201,204,185,145,3.07,2.24,111.52,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.05,-6.98,-11.27,,,0
797149056,0,205,205,148,200,205,186,150,-3.24,-2.30,112.54,0.12,-0.09,-2.01,0.00,0.06,0.00,-5.05,-6.98,-11.27,,,0
797249052,0,205,205,148,201,204,185,152,3.07,2.24,110.50,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.05,-6.98,-11.27,,,0
797349060,0,206,205,148,200,205,184,157,-0.08,-0.37,108.80,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
797449052,0,205,205,148,202,204,185,154,-0.08,-0.37,109.82,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.06,-6.98,-11.27,,,0
797549064,0,205,204,148,200,204,185,157,2.02,1.82,108.80,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.06,-6.98,-11.27,,,0
797649064,0,205,205,149,200,205,184,154,-0.08,-0.37,108.80,0.12,-0.09,0.99,0.00,0.06,0.00,-5.07,-6.98,-11.27,,,0
797749052,0,205,204,148,202,204,185,151,-0.08,-0.37,109.65,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.97,-11.27,,,0
797849060,0,205,205,148,201,205,185,149,3.07,2.24,108.80,0.12,-0.09,0.99,0.06,0.00,-0.06,-5.06,-6.98,-11.27,,,0
797949056,0,205,205,148,201,204,185,148,2.02,1.82,115.26,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
798049056,0,205,205,148,200,205,186,149,-2.19,-1.89,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.06,-6.97,-11.27,,,0
