time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1238104080,0,208,208,150,204,208,288,116,8.33,3.69,nan,-0.19,-0.01,1.01,-0.06,0.00,-0.06,-0.32,10.85,-156.97,,,0
1238265084,0,208,208,150,203,208,288,117,5.18,2.91,nan,-0.19,-0.01,1.00,-1.59,-0.24,-6.65,-0.44,10.79,-157.27,,,0
1238365080,0,208,208,150,203,207,288,120,-0.08,-0.37,nan,-0.15,-0.01,1.01,1.59,0.18,-13.24,-0.71,10.71,-158.19,,,0
1238465084,0,208,208,150,203,208,288,118,-2.19,-1.89,nan,-0.18,-0.00,1.00,0.61,-1.53,-22.58,-0.83,10.43,-160.04,,,0
1238565068,0,208,208,150,204,207,288,117,5.18,2.91,nan,-0.17,-0.01,1.01,0.55,1.46,-29.42,-1.21,10.33,-162.68,,,0
1238665080,0,208,208,150,203,208,288,116,3.07,2.24,nan,-0.22,-0.03,1.00,-4.03,-0.49,-27.28,-1.85,10.31,-165.76,,,0
1238765080,0,208,208,151,203,207,288,118,-3.24,-2.30,nan,-0.24,-0.03,1.01,-5.62,0.06,-16.54,-2.66,10.43,-167.95,,,0
1238865072,0,208,208,151,203,208,289,118,3.07,2.24,nan,-0.26,-0.05,1.01,-2.38,-1.10,-11.17,-3.24,10.71,-169.34,,,0
1238965084,0,208,208,151,203,208,288,119,3.07,2.24,nan,-0.22,-0.05,1.01,0.12,-1.10,-4.33,-3.42,10.82,-170.10,,,0
1239065080,0,209,209,151,204,208,288,121,-2.19,-1.89,nan,-0.21,-0.04,1.01,0.73,-0.06,1.53,-3.33,10.89,-170.24,,,0
1239165072,0,208,208,151,204,207,289,117,-0.08,-0.37,nan,-0.21,-0.04,1.01,0.06,0.18,2.08,-3.16,10.98,-170.05,,,0
1239265068,0,209,209,151,204,208,289,118,5.18,2.91,nan,-0.21,-0.04,1.01,-0.06,0.00,1.59,-3.06,11.07,-169.86,,,0
1239365072,0,209,209,151,204,208,289,121,-0.08,-0.37,nan,-0.21,-0.04,1.01,0.18,0.00,0.67,-2.98,11.15,-169.73,,,0
1239465068,0,209,209,151,204,207,289,119,3.07,2.24,nan,-0.21,-0.04,1.01,-0.12,-0.06,0.00,-2.90,11.21,-169.70,,,0
1239565076,0,208,209,151,204,208,288,118,2.02,1.82,nan,-0.21,-0.04,1.01,-0.12,0.00,0.00,-2.86,11.26,-169.70,,,0
1239665076,0,209,209,151,204,208,289,121,5.18,2.91,nan,-0.21,-0.04,1.01,0.00,0.00,0.00,-2.82,11.30,-169.70,,,0
1239765076,0,209,209,151,205,208,289,120,6.23,3.19,nan,-0.21,-0.04,1.01,-0.06,0.00,0.00,-2.77,11.35,-169.70,,,0
1239865068,0,209,209,152,204,208,289,120,-2.19,-1.89,nan,-0.21,-0.04,1.01,-0.12,0.00,0.00,-2.74,11.39,-169.70,,,0
1239965080,0,210,209,158,205,210,290,121,-5.34,-2.95,nan,-0.21,-0.04,1.01,-0.06,0.00,0.00,-2.71,11.43,-169.70,,,0
1240065080,0,210,210,167,205,208,290,120,-0.08,-0.37,nan,-0.21,-0.04,1.01,0.00,0.00,0.00,-2.68,11.46,-169.70,,,0
1240165076,0,209,207,177,204,206,290,119,-5.34,-2.95,nan,-0.21,-0.04,1.01,-0.12,0.06,0.06,-2.66,11.49,-169.70,,,0
1240265072,0,210,210,184,204,205,289,120,-0.08,-0.37,nan,-0.21,-0.04,1.01,0.73,-0.18,0.06,-2.63,11.51,-169.70,,,0
1240365068,0,205,208,185,204,209,289,117,-3.24,-2.30,nan,-0.19,-0.04,1.01,1.10,-0.31,0.00,-2.52,11.49,-169.71,,,0
1240465072,0,211,210,185,203,209,289,120,-2.19,-1.89,nan,-0.18,-0.05,1.01,-1.46,-1.40,-0.18,-2.50,11.22,-169.71,,,0
